cell_file!cell_idx!cell_type!chan1!chan2!col1!col2!cor!dataset1!dataset2!intr_cor!m1_layer!m2_layer!model1!model2!row1!row2!seed1!seed2!stim_type1!stim_type2
unks_17-10-18.h5!4!unk!2!0!15!19!0.3657593!15-10-07!15-11-21b!0.73717505!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!13!10!1582749400!1582897618!naturalscene!whitenoise
amacrines_late_2012.h5!6!amacrine!7!0!16!19!0.42281002!15-10-07!15-11-21b!0.6879293!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!17!13!1582749400!1582897618!naturalscene!whitenoise
unks_17-10-18.h5!5!unk!2!0!17!21!0.47147065!15-10-07!15-11-21b!0.6663854!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!18!15!1582749400!1582897618!naturalscene!whitenoise
amacrines_late_2012.h5!4!amacrine!7!0!24!25!0.34072202!15-10-07!15-11-21b!0.65376395!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!20!15!1582749400!1582897618!naturalscene!whitenoise
unks_17-10-18.h5!2!unk!7!0!17!20!0.45003948!15-10-07!15-11-21b!0.6349397!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!17!13!1582749400!1582897618!naturalscene!whitenoise
unks_17-10-18.h5!3!unk!2!0!17!21!0.40988138!15-10-07!15-11-21b!0.6330166!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!14!11!1582749400!1582897618!naturalscene!whitenoise
unks_17-10-18.h5!10!unk!2!0!18!21!0.4842215!15-10-07!15-11-21b!0.6138209!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!17!13!1582749400!1582897618!naturalscene!whitenoise
unks_17-10-18.h5!11!unk!5!0!17!21!0.38552502!15-10-07!15-11-21b!0.593524!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!14!11!1582749400!1582897618!naturalscene!whitenoise
amacrines_late_2012.h5!3!amacrine!7!0!21!24!0.39836594!15-10-07!15-11-21b!0.5848708!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!17!13!1582749400!1582897618!naturalscene!whitenoise
amacrines_late_2012.h5!2!amacrine!2!0!19!22!0.5047165!15-10-07!15-11-21b!0.57178175!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!18!15!1582749400!1582897618!naturalscene!whitenoise
unks_17-10-18.h5!8!unk!7!0!18!21!0.39319518!15-10-07!15-11-21b!0.57034004!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!12!8!1582749400!1582897618!naturalscene!whitenoise
amacrines_late_2012.h5!14!amacrine!7!0!16!19!0.42281002!15-10-07!15-11-21b!0.55730355!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!17!13!1582749400!1582897618!naturalscene!whitenoise
amacrines_late_2012.h5!19!amacrine!7!0!17!20!0.45105946!15-10-07!15-11-21b!0.55551165!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!18!14!1582749400!1582897618!naturalscene!whitenoise
bipolars_late_2012.h5!0!bipolar!7!0!21!25!0.39646664!15-10-07!15-11-21b!0.55353904!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!18!15!1582749400!1582897618!naturalscene!whitenoise
amacrines_late_2012.h5!9!amacrine!7!0!21!25!0.39646664!15-10-07!15-11-21b!0.54905784!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!18!15!1582749400!1582897618!naturalscene!whitenoise
amacrines_late_2012.h5!5!amacrine!2!0!19!22!0.4620791!15-10-07!15-11-21b!0.5394428!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!17!13!1582749400!1582897618!naturalscene!whitenoise
unks_17-10-18.h5!13!unk!7!0!19!22!0.4434837!15-10-07!15-11-21b!0.53208673!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!16!12!1582749400!1582897618!naturalscene!whitenoise
amacrines_late_2012.h5!8!amacrine!7!0!20!23!0.4284584!15-10-07!15-11-21b!0.52376425!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!16!12!1582749400!1582897618!naturalscene!whitenoise
amacrines_late_2012.h5!7!amacrine!7!0!17!20!0.45105946!15-10-07!15-11-21b!0.5150529!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!18!14!1582749400!1582897618!naturalscene!whitenoise
bipolars_late_2012.h5!3!bipolar!7!0!17!20!0.45003948!15-10-07!15-11-21b!0.49378246!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!17!13!1582749400!1582897618!naturalscene!whitenoise
amacrines_early_2012.h5!2!amacrine!7!0!23!25!0.33116844!15-10-07!15-11-21b!0.49266618!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!18!14!1582749400!1582897618!naturalscene!whitenoise
amacrines_late_2012.h5!12!amacrine!7!0!19!21!0.5098091!15-10-07!15-11-21b!0.4866799!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!19!15!1582749400!1582897618!naturalscene!whitenoise
unks_17-10-18.h5!9!unk!7!0!19!22!0.4391852!15-10-07!15-11-21b!0.47326836!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!15!11!1582749400!1582897618!naturalscene!whitenoise
amacrines_late_2012.h5!10!amacrine!7!0!19!22!0.4434837!15-10-07!15-11-21b!0.46842274!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!16!12!1582749400!1582897618!naturalscene!whitenoise
unks_17-10-18.h5!12!unk!4!4!18!22!0.4135586!15-10-07!15-11-21b!0.46239603!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!14!10!1582749400!1582897618!naturalscene!whitenoise
amacrines_early_2012.h5!4!amacrine!7!0!22!25!0.3784141!15-10-07!15-11-21b!0.4343596!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!17!13!1582749400!1582897618!naturalscene!whitenoise
amacrines_late_2012.h5!1!amacrine!2!0!18!21!0.48121688!15-10-07!15-11-21b!0.4297434!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!20!17!1582749400!1582897618!naturalscene!whitenoise
amacrines_late_2012.h5!17!amacrine!7!0!17!20!0.443879!15-10-07!15-11-21b!0.40948415!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!19!15!1582749400!1582897618!naturalscene!whitenoise
amacrines_late_2012.h5!15!amacrine!7!0!16!19!0.42281002!15-10-07!15-11-21b!0.4076664!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!17!13!1582749400!1582897618!naturalscene!whitenoise
bipolars_late_2012.h5!1!bipolar!7!0!19!22!0.4434837!15-10-07!15-11-21b!0.4041655!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!16!12!1582749400!1582897618!naturalscene!whitenoise
amacrines_late_2012.h5!11!amacrine!7!0!19!22!0.4434837!15-10-07!15-11-21b!0.4041655!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!16!12!1582749400!1582897618!naturalscene!whitenoise
bipolars_late_2012.h5!2!bipolar!7!0!20!23!0.4523122!15-10-07!15-11-21b!0.40088132!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!18!15!1582749400!1582897618!naturalscene!whitenoise
amacrines_late_2012.h5!18!amacrine!7!0!17!20!0.42552674!15-10-07!15-11-21b!0.38648444!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!16!12!1582749400!1582897618!naturalscene!whitenoise
amacrines_late_2012.h5!13!amacrine!2!0!20!23!0.42203853!15-10-07!15-11-21b!0.3793203!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!17!14!1582749400!1582897618!naturalscene!whitenoise
unks_17-10-18.h5!6!unk!7!0!17!20!0.42552674!15-10-07!15-11-21b!0.36749172!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!16!12!1582749400!1582897618!naturalscene!whitenoise
amacrines_early_2012.h5!1!amacrine!7!0!14!17!0.4937875!15-10-07!15-11-21b!0.3612286!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!23!20!1582749400!1582897618!naturalscene!whitenoise
amacrines_early_2012.h5!3!amacrine!2!0!16!20!0.386554!15-10-07!15-11-21b!0.355988!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!12!9!1582749400!1582897618!naturalscene!whitenoise
amacrines_late_2012.h5!0!amacrine!7!0!16!19!0.42281002!15-10-07!15-11-21b!0.3558523!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!17!13!1582749400!1582897618!naturalscene!whitenoise
unks_17-10-18.h5!4!unk!7!5!11!26!0.16780432!15-10-07!15-11-21b!0.73717505!sequential.4!sequential.0!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!11!7!1582749400!1582897618!naturalscene!whitenoise
amacrines_late_2012.h5!6!amacrine!1!3!13!25!0.13526914!15-10-07!15-11-21b!0.6879293!sequential.4!sequential.0!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!13!2!1582749400!1582897618!naturalscene!whitenoise
unks_17-10-18.h5!5!unk!7!0!17!23!0.26860392!15-10-07!15-11-21b!0.6663854!sequential.4!sequential.0!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!12!3!1582749400!1582897618!naturalscene!whitenoise
amacrines_late_2012.h5!4!amacrine!7!0!13!23!0.17576921!15-10-07!15-11-21b!0.65376395!sequential.4!sequential.0!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!13!3!1582749400!1582897618!naturalscene!whitenoise
unks_17-10-18.h5!2!unk!7!0!14!26!0.16074255!15-10-07!15-11-21b!0.6349397!sequential.4!sequential.0!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!12!17!1582749400!1582897618!naturalscene!whitenoise
unks_17-10-18.h5!3!unk!5!0!18!30!0.16076495!15-10-07!15-11-21b!0.6330166!sequential.4!sequential.0!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!11!17!1582749400!1582897618!naturalscene!whitenoise
unks_17-10-18.h5!10!unk!1!6!12!18!0.13567637!15-10-07!15-11-21b!0.6138209!sequential.4!sequential.0!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!11!23!1582749400!1582897618!naturalscene!whitenoise
unks_17-10-18.h5!11!unk!4!3!16!24!0.18078116!15-10-07!15-11-21b!0.593524!sequential.4!sequential.0!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!11!12!1582749400!1582897618!naturalscene!whitenoise
amacrines_late_2012.h5!3!amacrine!4!3!17!24!0.17200238!15-10-07!15-11-21b!0.5848708!sequential.4!sequential.0!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!10!11!1582749400!1582897618!naturalscene!whitenoise
amacrines_late_2012.h5!2!amacrine!5!0!17!28!0.14156167!15-10-07!15-11-21b!0.57178175!sequential.4!sequential.0!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!10!17!1582749400!1582897618!naturalscene!whitenoise
unks_17-10-18.h5!4!unk!7!4!11!1!0.16564675!15-10-07!15-11-21b!0.73717505!sequential.4!sequential.4!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!11!23!1582749400!1582897618!naturalscene!whitenoise
amacrines_late_2012.h5!6!amacrine!1!4!13!25!0.3370461!15-10-07!15-11-21b!0.6879293!sequential.4!sequential.4!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!13!5!1582749400!1582897618!naturalscene!whitenoise
unks_17-10-18.h5!5!unk!7!4!17!3!0.13305561!15-10-07!15-11-21b!0.6663854!sequential.4!sequential.4!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!12!23!1582749400!1582897618!naturalscene!whitenoise
amacrines_late_2012.h5!4!amacrine!7!4!13!2!0.17468509!15-10-07!15-11-21b!0.65376395!sequential.4!sequential.4!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!13!23!1582749400!1582897618!naturalscene!whitenoise
unks_17-10-18.h5!2!unk!7!4!14!2!0.19138928!15-10-07!15-11-21b!0.6349397!sequential.4!sequential.4!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!12!23!1582749400!1582897618!naturalscene!whitenoise
unks_17-10-18.h5!3!unk!5!4!18!2!0.1428803!15-10-07!15-11-21b!0.6330166!sequential.4!sequential.4!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!11!23!1582749400!1582897618!naturalscene!whitenoise
unks_17-10-18.h5!10!unk!1!4!12!20!0.3243314!15-10-07!15-11-21b!0.6138209!sequential.4!sequential.4!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!11!9!1582749400!1582897618!naturalscene!whitenoise
unks_17-10-18.h5!11!unk!4!4!16!23!0.44330052!15-10-07!15-11-21b!0.593524!sequential.4!sequential.4!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!11!10!1582749400!1582897618!naturalscene!whitenoise
amacrines_late_2012.h5!3!amacrine!4!4!17!24!0.45987326!15-10-07!15-11-21b!0.5848708!sequential.4!sequential.4!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!10!10!1582749400!1582897618!naturalscene!whitenoise
amacrines_late_2012.h5!2!amacrine!5!4!17!2!0.1358691!15-10-07!15-11-21b!0.57178175!sequential.4!sequential.4!../../training_scripts/convgc_bests/convgc_49_dataset15-10-07_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!10!24!1582749400!1582897618!naturalscene!whitenoise
unks_17-10-18.h5!4!unk!1!5!15!21!0.92870957!15-10-07!15-11-21b!0.73706657!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_53_dataset15-10-07_stim_typewhitenoise!../../training_scripts/convgc_bests/convgc_26_chans[8, 8]!14!13!1582766932!1582290884!whitenoise!naturalscene
